Time;Type;Volume;Symbol;Price;Volume;Time;Price;Commission;Swap;Profit
2026.09.01 22:39:54;Sell;0.05;XAUUSD+;4324.93;0.05;2026.09.02 08:30:00;4315.22;-0.3;1.63;48.55
2026.09.02 04:02:07;Sell;0.05;XAUUSD+;4312.64;0.05;2026.09.02 05:38:02;4313.99;-0.3;;-6.75
2026.09.02 04:02:07;Sell;0.05;XAUUSD+;4309.57;0.05;2026.09.02 05:38:01;4313.77;-0.3;;-21
2026.09.02 04:02:07;Sell;0.05;XAUUSD+;4309.57;0.05;2026.09.02 05:38:01;4313.78;-0.3;;-21.05
2026.09.01 22:39:56;Sell;0.01;XAUUSD+;4323.67;0.01;2026.09.02 05:37:30;4310.4;-0.06;0.33;13.27
2026.09.01 22:39:55;Sell;0.02;XAUUSD+;4324.11;0.02;2026.09.02 05:34:21;4306.88;-0.12;0.65;34.46
2026.09.01 22:39:56;Sell;0.01;XAUUSD+;4323.47;0.01;2026.09.02 04:51:24;4301.61;-0.06;0.33;21.86
2026.09.02 04:02:07;Sell;0.02;XAUUSD+;4310.26;0.02;2026.09.02 04:30:00;4317.59;-0.12;;-14.66
2026.09.02 04:00:41;Sell;0.12;XAUUSD+;4318.05;0.12;2026.09.02 04:15:53;4325.25;-0.72;;-86.4
2026.09.01 22:39:54;Sell;0.02;XAUUSD+;4325.26;0.02;2026.09.02 04:15:40;4321.88;-0.12;0.65;6.76
2026.09.02 04:02:07;Sell;0.07;XAUUSD+;4308.1;0.07;2026.09.02 04:15:01;4317.45;-0.42;;-65.45
2026.09.02 04:02:07;Sell;0.08;XAUUSD+;4309.57;0.08;2026.09.02 04:15:01;4317.51;-0.48;;-63.52
2026.09.02 04:02:07;Sell;0.04;XAUUSD+;4309.23;0.04;2026.09.02 04:15:00;4317.57;-0.24;;-33.36
2026.09.02 04:01:24;Sell;0.03;XAUUSD+;4314.15;0.03;2026.09.02 04:15:00;4317.74;-0.18;;-10.77
2026.09.02 04:02:07;Sell;0.03;XAUUSD+;4309.76;0.03;2026.09.02 04:10:49;4314.71;-0.18;;-14.85
2026.09.01 22:39:55;Sell;0.02;XAUUSD+;4324.03;0.02;2026.09.02 04:02:19;4314.14;-0.12;0.65;19.78
2026.09.02 03:02:38;Sell;0.12;XAUUSD+;4318.4;0.12;2026.09.02 03:05:02;4329.71;-0.72;;-135.72
2026.09.01 22:39:54;Sell;0.03;XAUUSD+;4324.93;0.03;2026.09.02 03:03:50;4327.4;-0.18;0.98;-7.41
2026.09.01 22:39:55;Sell;0.04;XAUUSD+;4324.21;0.04;2026.09.02 02:38:29;4335.62;-0.24;1.31;-45.64
2026.09.01 16:12:04;Sell;0.03;XAUUSD+;4327.16;0.03;2026.09.01 16:43:51;4359.49;-0.18;;-96.99
2026.09.01 16:12:05;Sell;0.03;XAUUSD+;4327.04;0.03;2026.09.01 16:43:50;4358.9;-0.18;;-95.58
2026.09.01 16:12:05;Sell;0.08;XAUUSD+;4327.04;0.08;2026.09.01 16:29:30;4344.62;-0.48;;-140.64
2026.09.01 16:18:31;Sell;0.03;XAUUSD+;4326.73;0.03;2026.09.01 16:20:02;4333.49;-0.18;;-20.28
2026.09.01 16:12:04;Sell;0.02;XAUUSD+;4327.16;0.02;2026.09.01 16:15:05;4329.24;-0.12;;-4.16
2026.09.01 16:12:04;Sell;0.05;XAUUSD+;4327.16;0.05;2026.09.01 16:13:12;4333.05;-0.3;;-29.45
2026.09.01 16:12:04;Sell;0.05;XAUUSD+;4327.16;0.05;2026.09.01 16:13:11;4332.91;-0.3;;-28.75
2026.09.01 11:09:51;Sell;0.03;XAUUSD+;4396.71;0.03;2026.09.01 11:12:57;4399.19;-0.18;;-7.44
2026.09.01 11:09:51;Sell;0.11;XAUUSD+;4394.9;0.11;2026.09.01 11:12:51;4398.51;-0.66;;-39.71
2026.09.01 11:09:51;Sell;0.16;XAUUSD+;4394.96;0.16;2026.09.01 11:12:19;4397.07;-0.96;;-33.76
2026.08.28 17:05:15;Sell;0.03;XAUUSD+;4567.43;0.03;2026.08.28 17:08:41;4568.31;-0.18;;-2.64
2026.08.28 17:05:15;Sell;0.1;XAUUSD+;4566.59;0.1;2026.08.28 17:08:39;4567.28;-0.6;;-6.9
2026.08.28 17:05:15;Sell;0.15;XAUUSD+;4566.24;0.15;2026.08.28 17:06:35;4551.28;-0.9;;224.4
2026.08.26 16:16:00;Sell;0.15;XAUUSD+;4607.22;0.15;2026.08.26 16:30:07;4615.9;-0.9;;-130.2
2026.08.26 16:16:00;Sell;0.03;XAUUSD+;4607.41;0.03;2026.08.26 16:20:03;4611.93;-0.18;;-13.56
2026.08.21 12:09:51;Buy;0.07;XAUUSD+;4596.43;0.07;2026.08.21 22:50:11;4622.81;-0.42;;184.66
2026.08.21 12:08:24;Buy;0.12;XAUUSD+;4591.88;0.12;2026.08.21 22:50:03;4622.2;-0.72;;363.84
2026.08.21 12:09:51;Buy;0.03;XAUUSD+;4596.19;0.03;2026.08.21 19:47:44;4623.38;-0.18;;81.57
2026.08.21 12:13:45;Buy;0.01;XAUUSD+;4600.48;0.01;2026.08.21 19:47:36;4622.72;-0.06;;22.24
2026.08.21 12:10:13;Buy;0.01;XAUUSD+;4596.77;0.01;2026.08.21 15:39:26;4565.72;-0.06;;-31.05
2026.08.21 12:13:19;Buy;0.03;XAUUSD+;4599.71;0.03;2026.08.21 14:36:38;4602.4;-0.18;;8.07
2026.08.21 12:13:19;Buy;0.02;XAUUSD+;4599.74;0.02;2026.08.21 13:37:42;4592;-0.12;;-15.48
2026.08.21 12:07:23;Buy;0.02;XAUUSD+;4589.2;0.02;2026.08.21 12:28:19;4581.5;-0.12;;-15.4
2026.08.19 16:12:33;Buy;0.01;XAUUSD+;4452.45;0.01;2026.08.20 04:53:21;4487.54;-0.06;-2.5;35.09
2026.08.19 16:12:33;Buy;0.04;XAUUSD+;4455.74;0.04;2026.08.20 04:02:48;4496.64;-0.24;-10.01;163.6
2026.08.19 16:12:33;Buy;0.01;XAUUSD+;4455.74;0.01;2026.08.20 04:02:33;4496.72;-0.06;-2.5;40.98
2026.08.19 16:12:33;Buy;0.02;XAUUSD+;4455.74;0.02;2026.08.20 04:02:15;4497.52;-0.12;-5.01;83.56
2026.08.19 16:12:33;Buy;0.06;XAUUSD+;4455.74;0.06;2026.08.19 22:28:42;4507.61;-0.36;;311.22
2026.08.19 16:12:33;Buy;0.01;XAUUSD+;4455.74;0.01;2026.08.19 19:16:23;4499.27;-0.06;;43.53
2026.08.19 16:12:33;Buy;0.07;XAUUSD+;4452.45;0.07;2026.08.19 17:43:17;4497.96;-0.42;;318.57
2026.08.19 16:12:33;Buy;0.07;XAUUSD+;4452.45;0.07;2026.08.19 17:43:16;4497.64;-0.42;;316.33
2026.08.19 16:12:33;Buy;0.01;XAUUSD+;4455.74;0.01;2026.08.19 17:34:11;4485.86;-0.06;;30.12
2026.08.19 16:12:33;Buy;0.01;XAUUSD+;4455.74;0.01;2026.08.19 17:17:10;4476.54;-0.06;;20.8
2026.08.19 16:12:33;Buy;0.03;XAUUSD+;4455.31;0.03;2026.08.19 17:16:51;4477.66;-0.18;;67.05
2026.08.19 16:12:33;Buy;0.01;XAUUSD+;4455.9;0.01;2026.08.19 17:13:50;4474.84;-0.06;;18.94
2026.08.19 16:12:33;Buy;0.03;XAUUSD+;4455.74;0.03;2026.08.19 17:10:07;4472.92;-0.18;;51.54
2026.08.19 16:12:24;Buy;0.04;XAUUSD+;4446.67;0.04;2026.08.19 16:36:17;4445.81;-0.24;;-3.44
2026.08.19 16:12:24;Buy;0.04;XAUUSD+;4446.79;0.04;2026.08.19 16:36:17;4445.81;-0.24;;-3.92
2026.08.19 16:12:24;Buy;0.04;XAUUSD+;4446.79;0.04;2026.08.19 16:36:17;4445.81;-0.24;;-3.92
2026.08.19 16:10:17;Buy;0.01;XAUUSD+;4443.66;0.01;2026.08.19 16:36:17;4446.1;-0.06;;2.44
2026.08.19 16:12:24;Buy;0.1;XAUUSD+;4446.79;0.1;2026.08.19 16:36:17;4446.1;-0.6;;-6.9
2026.08.19 16:10:17;Buy;0.01;XAUUSD+;4443.67;0.01;2026.08.19 16:36:17;4446.1;-0.06;;2.43
2026.08.19 16:12:32;Buy;0.02;XAUUSD+;4447.75;0.02;2026.08.19 16:36:10;4447.44;-0.12;;-0.62
2026.08.19 16:12:24;Buy;0.02;XAUUSD+;4446.79;0.02;2026.08.19 16:36:10;4447.63;-0.12;;1.6800000000000002
2026.08.19 16:12:24;Buy;0.05;XAUUSD+;4446.79;0.05;2026.08.19 16:36:08;4448.2;-0.3;;7.05
2026.08.19 16:12:33;Buy;0.04;XAUUSD+;4453.12;0.04;2026.08.19 16:36:07;4449.39;-0.24;;-14.92
2026.08.19 16:10:41;Buy;0.49;XAUUSD+;4445.58;0.49;2026.08.19 16:36:02;4451.44;-2.94;;287.14
2026.08.19 16:12:33;Buy;0.03;XAUUSD+;4455.74;0.03;2026.08.19 16:35:49;4452.01;-0.18;;-11.19
2026.08.19 16:10:41;Buy;0.43;XAUUSD+;4445.57;0.43;2026.08.19 16:35:43;4453.75;-2.58;;351.74
2026.08.19 16:12:24;Buy;0.04;XAUUSD+;4446.9;0.04;2026.08.19 16:35:43;4453.75;-0.24;;27.4
2026.08.19 16:12:33;Buy;0.09;XAUUSD+;4453.12;0.09;2026.08.19 16:35:28;4457.99;-0.54;;43.83
2026.08.19 16:12:33;Buy;0.46;XAUUSD+;4449.03;0.46;2026.08.19 16:21:32;4456.57;-2.76;;346.84
2026.08.19 16:12:33;Buy;0.02;XAUUSD+;4455.9;0.02;2026.08.19 16:18:00;4463.08;-0.12;;14.36
2026.08.19 16:12:32;Buy;0.13;XAUUSD+;4448.17;0.13;2026.08.19 16:17:41;4463;-0.78;;192.79
2026.08.19 15:56:33;Buy;0.09;XAUUSD+;4435.99;0.09;2026.08.19 16:13:42;4459.81;-0.54;;214.38
2026.08.19 15:56:32;Buy;0.02;XAUUSD+;4434.88;0.02;2026.08.19 16:00:10;4433.9;-0.12;;-1.96
2026.08.19 15:56:32;Buy;0.13;XAUUSD+;4434.86;0.13;2026.08.19 15:58:42;4435.51;-0.78;;8.45
2026.08.12 15:43:01;Buy;0.13;XAUUSD+;4434.63;0.13;2026.08.12 16:00:41;4434.18;-0.78;;-5.85
2026.08.10 21:41:52;Buy;0.05;XAUUSD+;4383.08;0.05;2026.08.11 08:11:29;4402.59;-0.3;-4.06;97.55
2026.08.10 21:31:30;Buy;0.1;XAUUSD+;4378.93;0.1;2026.08.11 03:47:11;4418.97;-0.6;-8.12;400.4
2026.08.10 21:31:25;Buy;0.01;XAUUSD+;4376.61;0.01;2026.08.11 03:46:37;4416.38;-0.06;-0.81;39.77
2026.08.10 21:40:34;Buy;0.03;XAUUSD+;4382.39;0.03;2026.08.11 03:22:00;4409.22;-0.18;-2.44;80.49
2026.08.10 22:24:15;Buy;0.01;XAUUSD+;4386.91;0.01;2026.08.11 03:11:51;4408.33;-0.06;-0.81;21.42
2026.08.10 22:22:26;Buy;0.02;XAUUSD+;4385.65;0.02;2026.08.10 22:52:00;4394.86;-0.12;;18.42
2026.08.10 21:31:23;Buy;0.08;XAUUSD+;4373.15;0.08;2026.08.10 22:35:42;4385.58;-0.48;;99.44
2026.08.10 21:31:21;Buy;0.02;XAUUSD+;4369.87;0.02;2026.08.10 22:24:28;4387.95;-0.12;;36.16
2026.08.10 21:31:22;Buy;0.13;XAUUSD+;4370.1;0.13;2026.08.10 21:45:54;4374.76;-0.78;;60.58
2026.08.10 19:04:43;Balance;;;;;;;;;-1000
2026.08.07 11:33:52;Buy;0.03;XAUUSD+;4303.25;0.03;2026.08.07 11:36:52;4301.74;-0.18;;-4.53
2026.08.07 11:33:52;Buy;0.1;XAUUSD+;4303.16;0.1;2026.08.07 11:36:22;4303.5;-0.6;;3.4
2026.08.07 11:33:52;Buy;0.15;XAUUSD+;4303.25;0.15;2026.08.07 11:36:15;4306.17;-0.9;;43.8
2026.08.05 15:16:57;Buy;0.07;XAUUSD+;4203.92;0.07;2026.08.05 18:02:43;4256.52;-0.42;;368.2
2026.08.05 15:16:59;Buy;0.01;XAUUSD+;4204.33;0.01;2026.08.05 18:00:54;4248.82;-0.06;;44.49
2026.08.05 05:37:54;Buy;0.02;XAUUSD+;4120.18;0.02;2026.08.05 17:49:16;4244.82;-0.12;;249.28
2026.08.05 15:16:47;Buy;0.03;XAUUSD+;4203.26;0.03;2026.08.05 17:10:12;4228.83;-0.18;;76.71
2026.08.05 15:17:53;Buy;0.01;XAUUSD+;4207.6;0.01;2026.08.05 17:09:31;4227.48;-0.06;;19.88
2026.08.05 15:17:41;Buy;0.02;XAUUSD+;4206.44;0.02;2026.08.05 16:06:30;4195.75;-0.12;;-21.38
2026.08.05 15:16:57;Buy;0.02;XAUUSD+;4203.92;0.02;2026.08.05 15:57:47;4184.39;-0.12;;-39.06
2026.08.05 15:16:44;Buy;0.08;XAUUSD+;4202.53;0.08;2026.08.05 15:56:56;4186.58;-0.48;;-127.6
2026.08.05 15:16:44;Buy;0.08;XAUUSD+;4202.53;0.08;2026.08.05 15:54:36;4186.75;-0.48;;-126.24
2026.08.05 15:05:58;Buy;0.02;XAUUSD+;4197.47;0.02;2026.08.05 15:42:35;4194.6;-0.12;;-5.74
2026.08.05 15:17:14;Buy;0.03;XAUUSD+;4205.84;0.03;2026.08.05 15:42:24;4195.22;-0.18;;-31.86
2026.08.05 15:15:07;Buy;0.05;XAUUSD+;4200.84;0.05;2026.08.05 15:31:31;4202.59;-0.3;;8.75
2026.08.05 15:16:44;Buy;0.54;XAUUSD+;4202.03;0.54;2026.08.05 15:28:53;4206.26;-3.24;;228.42
2026.08.05 08:46:53;Buy;0.08;XAUUSD+;4165.78;0.08;2026.08.05 15:21:30;4211.18;-0.48;;363.2
2026.08.05 15:10:39;Buy;0.12;XAUUSD+;4199.96;0.12;2026.08.05 15:15:01;4198.3;-0.72;;-19.92
2026.08.05 08:47:02;Buy;0.03;XAUUSD+;4169.86;0.03;2026.08.05 14:16:37;4171.94;-0.18;;6.24
2026.08.05 05:37:52;Buy;0.05;XAUUSD+;4116.68;0.05;2026.08.05 13:13:03;4151.01;-0.3;;171.65
2026.08.05 05:38:02;Buy;0.02;XAUUSD+;4121.59;0.02;2026.08.05 13:13:03;4151.01;-0.12;;58.84
2026.08.05 05:37:52;Buy;0.05;XAUUSD+;4116.68;0.05;2026.08.05 13:12:48;4151.2;-0.3;;172.6
2026.08.05 08:46:50;Buy;0.04;XAUUSD+;4162.53;0.04;2026.08.05 10:36:03;4162.47;-0.24;;-0.24
2026.08.05 08:46:50;Buy;0.04;XAUUSD+;4162.53;0.04;2026.08.05 10:36:03;4162.46;-0.24;;-0.28
2026.08.05 08:46:50;Buy;0.04;XAUUSD+;4162.53;0.04;2026.08.05 10:36:03;4162.45;-0.24;;-0.32
2026.08.05 08:46:53;Buy;0.02;XAUUSD+;4165.66;0.02;2026.08.05 10:05:29;4169.94;-0.12;;8.56
2026.08.05 08:46:53;Buy;0.05;XAUUSD+;4163.99;0.05;2026.08.05 09:21:53;4163.13;-0.3;;-4.3
2026.08.05 05:38:02;Buy;0.07;XAUUSD+;4121.64;0.07;2026.08.05 09:14:12;4173.87;-0.42;;365.61
2026.08.05 08:46:53;Buy;0.1;XAUUSD+;4165.78;0.1;2026.08.05 08:57:22;4165.56;-0.6;;-2.2
2026.08.05 08:46:53;Buy;0.55;XAUUSD+;4165.29;0.55;2026.08.05 08:48:01;4163.77;-3.3;;-83.6
2026.08.05 08:46:53;Buy;0.03;XAUUSD+;4164.01;0.03;2026.08.05 08:48:01;4163.78;-0.18;;-0.69
2026.08.05 05:38:02;Buy;0.01;XAUUSD+;4121.64;0.01;2026.08.05 08:46:54;4166.26;-0.06;;44.62
2026.08.05 05:37:52;Buy;0.12;XAUUSD+;4117.21;0.12;2026.08.05 08:44:17;4155.52;-0.72;;459.72
2026.08.05 05:40:17;Buy;0.03;XAUUSD+;4123.77;0.03;2026.08.05 08:39:01;4152.87;-0.18;;87.3
2026.08.05 05:37:36;Buy;0.02;XAUUSD+;4114.6;0.02;2026.08.05 08:38:39;4152.97;-0.12;;76.74
2026.08.05 05:40:17;Buy;0.01;XAUUSD+;4124.5;0.01;2026.08.05 08:34:41;4144.55;-0.06;;20.05
2026.08.05 05:37:54;Buy;0.03;XAUUSD+;4120.53;0.03;2026.08.05 08:34:33;4146.14;-0.18;;76.83
2026.08.05 05:37:53;Buy;0.03;XAUUSD+;4118.21;0.03;2026.08.05 06:11:25;4135.7;-0.18;;52.47
2026.08.05 05:37:54;Buy;0.1;XAUUSD+;4120.57;0.1;2026.08.05 06:01:03;4127.5;-0.6;;69.3
2026.08.05 05:40:17;Buy;0.02;XAUUSD+;4123.77;0.02;2026.08.05 05:57:37;4132.36;-0.12;;17.18
2026.08.05 05:37:54;Buy;0.16;XAUUSD+;4118.86;0.16;2026.08.05 05:54:40;4132.4;-0.96;;216.64
2026.08.03 16:38:08;Sell;0.16;XAUUSD+;4022.53;0.16;2026.08.03 23:00:10;4051.38;-0.96;;-461.6
2026.08.03 16:38:08;Sell;0.03;XAUUSD+;4022.98;0.03;2026.08.03 22:21:57;4051.4;-0.18;;-85.26
2026.07.28 12:57:43;Sell;0.05;XAUUSD+;4024.18;0.05;2026.07.29 18:20:11;4005.06;-0.3;1.37;95.6
2026.07.28 12:57:43;Sell;0.02;XAUUSD+;4024.18;0.02;2026.07.28 18:47:11;4044.86;-0.12;;-41.36
2026.07.28 12:57:43;Sell;0.08;XAUUSD+;4024.18;0.08;2026.07.28 18:20:44;4040.59;-0.48;;-131.28
2026.07.28 12:57:43;Sell;0.03;XAUUSD+;4023.91;0.03;2026.07.28 13:46:28;4024.6;-0.18;;-2.07
2026.07.28 12:57:43;Sell;0.11;XAUUSD+;4023.77;0.11;2026.07.28 13:46:19;4023.87;-0.66;;-1.1
2026.07.28 12:57:43;Sell;0.16;XAUUSD+;4023.59;0.16;2026.07.28 13:32:47;4022.52;-0.96;;17.12
2026.07.22 06:06:20;Buy;0.1;XAUUSD+;4137.24;0.1;2026.07.22 17:01:38;4159.35;-0.6;;221.1
2026.07.22 06:06:17;Buy;0.03;XAUUSD+;4136.75;0.03;2026.07.22 06:12:16;4136.08;-0.18;;-2.01
2026.07.22 04:00:06;Buy;0.1;XAUUSD+;4102.44;0.1;2026.07.22 04:17:15;4113.69;-0.6;;112.5
2026.07.22 04:00:06;Buy;0.03;XAUUSD+;4101.38;0.03;2026.07.22 04:14:05;4118.44;-0.18;;51.18
2026.07.22 04:00:06;Buy;0.16;XAUUSD+;4101.9;0.16;2026.07.22 04:06:15;4115.28;-0.96;;214.08
2026.07.22 03:30:14;Buy;0.03;XAUUSD+;4101.88;0.03;2026.07.22 03:35:00;4091.25;-0.18;;-31.89
2026.07.22 03:30:14;Buy;0.1;XAUUSD+;4102.48;0.1;2026.07.22 03:35:00;4091.28;-0.6;;-112
2026.07.22 03:30:14;Buy;0.16;XAUUSD+;4102.38;0.16;2026.07.22 03:31:08;4095.01;-0.96;;-117.92
2026.07.21 09:42:06;Buy;0.1;XAUUSD+;4080.67;0.1;2026.07.21 16:44:05;4045.09;-0.6;;-355.8
2026.07.21 09:47:06;Buy;0.1;XAUUSD+;4080.45;0.1;2026.07.21 16:44:05;4045.09;-0.6;;-353.6
2026.07.16 16:02:39;Sell;0.05;XAUUSD+;3983.16;0.05;2026.07.17 16:38:16;3986.67;-0.3;1.47;-17.55
2026.07.16 16:02:39;Sell;0.05;XAUUSD+;3983.16;0.05;2026.07.17 02:59:42;3986.38;-0.3;1.47;-16.1
2026.07.16 16:02:39;Sell;0.02;XAUUSD+;3983.51;0.02;2026.07.16 16:29:39;4006.17;-0.12;;-45.32
2026.07.16 16:02:39;Sell;0.08;XAUUSD+;3983.12;0.08;2026.07.16 16:26:32;4000.83;-0.48;;-141.68
2026.07.16 16:02:39;Sell;0.03;XAUUSD+;3983.16;0.03;2026.07.16 16:03:45;3986.11;-0.18;;-8.85
2026.07.16 16:02:39;Sell;0.11;XAUUSD+;3983.12;0.11;2026.07.16 16:03:33;3985.31;-0.66;;-24.09
2026.07.16 16:02:39;Sell;0.16;XAUUSD+;3983.12;0.16;2026.07.16 16:03:25;3984.18;-0.96;;-16.96
2026.07.13 17:16:46;Sell;0.08;XAUUSD+;4021.95;0.08;2026.07.14 07:32:29;4021.62;-0.48;2.36;2.64
2026.07.13 17:16:46;Sell;0.07;XAUUSD+;4019.06;0.07;2026.07.14 05:14:35;4016.99;-0.42;2.06;14.49
2026.07.13 17:16:46;Sell;0.01;XAUUSD+;4020.68;0.01;2026.07.14 03:34:39;4006.74;-0.06;0.29;13.94
2026.07.13 17:16:46;Sell;0.02;XAUUSD+;4020.68;0.02;2026.07.13 23:06:08;4005.32;-0.12;;30.72
2026.07.13 17:16:46;Sell;0.01;XAUUSD+;4020.68;0.01;2026.07.13 19:44:01;4000.54;-0.06;;20.14
2026.07.13 17:16:46;Sell;0.03;XAUUSD+;4020.48;0.03;2026.07.13 19:33:17;3998.72;-0.18;;65.28
2026.07.13 17:16:46;Sell;0.02;XAUUSD+;4021.62;0.02;2026.07.13 18:19:55;4019.26;-0.12;;4.72
2026.07.13 17:16:46;Sell;0.05;XAUUSD+;4021.8;0.05;2026.07.13 17:25:24;4024.4;-0.3;;-13
2026.07.13 17:16:45;Sell;0.12;XAUUSD+;4028.29;0.12;2026.07.13 17:25:24;4024.1;-0.72;;50.28
2026.07.13 17:16:45;Sell;0.02;XAUUSD+;4020.89;0.02;2026.07.13 17:25:24;4024.1;-0.12;;-6.42
2026.07.13 17:16:46;Sell;0.03;XAUUSD+;4021.62;0.03;2026.07.13 17:19:15;4024.57;-0.18;;-8.85
2026.07.13 17:16:46;Sell;0.11;XAUUSD+;4021.95;0.11;2026.07.13 17:19:15;4024.61;-0.66;;-29.26
2026.07.13 17:16:46;Sell;0.04;XAUUSD+;4020.68;0.04;2026.07.13 17:19:04;4021.72;-0.24;;-4.16
2026.07.13 17:16:46;Sell;0.16;XAUUSD+;4021.62;0.16;2026.07.13 17:17:38;4009.29;-0.96;;197.28
2026.07.13 17:16:46;Sell;0.02;XAUUSD+;4020.68;0.02;2026.07.13 17:17:07;4012.08;-0.12;;17.2
2026.07.03 17:25:33;Balance;;;;;;;;;-1000
2026.07.01 16:44:48;Buy;0.05;XAUUSD+;4092.45;0.05;2026.07.01 17:44:36;4092.35;-0.3;;-0.5
2026.07.01 16:44:48;Buy;0.05;XAUUSD+;4092.77;0.05;2026.07.01 17:44:36;4092.35;-0.3;;-2.1
2026.07.01 16:44:50;Buy;0.02;XAUUSD+;4095.67;0.02;2026.07.01 17:41:28;4099.96;-0.12;;8.58
2026.07.01 16:44:49;Buy;0.03;XAUUSD+;4094.67;0.03;2026.07.01 16:46:39;4093.86;-0.18;;-2.43
2026.07.01 16:44:50;Buy;0.11;XAUUSD+;4096.11;0.11;2026.07.01 16:46:37;4094.65;-0.66;;-16.06
2026.07.01 16:44:49;Buy;0.16;XAUUSD+;4094.67;0.16;2026.07.01 16:46:33;4097.11;-0.96;;39.04
2026.07.01 16:38:57;Buy;0.03;XAUUSD+;4061.83;0.03;2026.07.01 16:40:40;4078.61;-0.18;;50.34
2026.06.30 04:07:11;Sell;0.04;XAUUSD+;3959.21;0.04;2026.06.30 18:22:34;4023.36;-0.24;;-256.6
2026.06.30 04:07:11;Sell;0.04;XAUUSD+;3961.16;0.04;2026.06.30 18:22:34;4023.35;-0.24;;-248.76
2026.06.30 04:07:11;Sell;0.02;XAUUSD+;3961.75;0.02;2026.06.30 18:17:46;4028.98;-0.12;;-134.46
2026.06.30 04:07:13;Sell;0.01;XAUUSD+;3955.06;0.01;2026.06.30 17:10:33;4046.29;-0.06;;-91.23
2026.06.30 04:07:11;Sell;0.01;XAUUSD+;3959.08;0.01;2026.06.30 09:27:42;4004.32;-0.06;;-45.24
2026.06.30 04:07:12;Sell;0.01;XAUUSD+;3957.67;0.01;2026.06.30 07:34:31;3996.51;-0.06;;-38.84
2026.06.30 04:07:11;Sell;0.03;XAUUSD+;3961.75;0.03;2026.06.30 07:34:31;3996.51;-0.18;;-104.28
2026.06.30 04:07:12;Sell;0.01;XAUUSD+;3957.67;0.01;2026.06.30 07:30:17;3985.72;-0.06;;-28.05
2026.06.30 04:07:11;Sell;0.02;XAUUSD+;3959.77;0.02;2026.06.30 07:29:35;3981.89;-0.12;;-44.24
2026.06.30 04:07:11;Sell;0.03;XAUUSD+;3959.05;0.03;2026.06.30 05:10:17;3958.74;-0.18;;0.93
2026.06.30 04:07:12;Sell;0.06;XAUUSD+;3955.52;0.06;2026.06.30 04:28:52;3977.47;-0.36;;-131.7
2026.06.30 04:07:11;Sell;0.07;XAUUSD+;3959.77;0.07;2026.06.30 04:28:52;3977.47;-0.42;;-123.9
2026.06.30 04:07:11;Sell;0.07;XAUUSD+;3959.77;0.07;2026.06.30 04:28:51;3976.68;-0.42;;-118.37
2026.06.30 04:07:11;Sell;0.01;XAUUSD+;3959.19;0.01;2026.06.30 04:20:41;3975.18;-0.06;;-15.99
2026.06.30 04:07:11;Sell;0.04;XAUUSD+;3958.99;0.04;2026.06.30 04:20:41;3975.39;-0.24;;-65.6
2026.06.30 04:07:11;Sell;0.03;XAUUSD+;3959.08;0.03;2026.06.30 04:20:40;3974.64;-0.18;;-46.68
2026.06.30 04:07:11;Sell;0.02;XAUUSD+;3962.05;0.02;2026.06.30 04:08:44;3963.49;-0.12;;-2.88
2026.06.30 04:06:43;Sell;0.11;XAUUSD+;3965.42;0.11;2026.06.30 04:08:44;3963.49;-0.66;;21.23
2026.06.30 04:07:11;Sell;0.02;XAUUSD+;3958.79;0.02;2026.06.30 04:08:42;3962.43;-0.12;;-7.28
2026.06.30 04:07:11;Sell;0.04;XAUUSD+;3961.75;0.04;2026.06.30 04:08:41;3961.36;-0.24;;1.56
2026.06.30 04:07:11;Sell;0.03;XAUUSD+;3958.79;0.03;2026.06.30 04:08:39;3959.09;-0.18;;-0.9
2026.06.30 04:07:11;Sell;0.06;XAUUSD+;3959.21;0.06;2026.06.30 04:08:39;3959.09;-0.36;;0.72
2026.06.30 04:07:11;Sell;0.05;XAUUSD+;3959.77;0.05;2026.06.30 04:08:30;3958.22;-0.3;;7.75
2026.06.30 04:07:11;Sell;0.54;XAUUSD+;3959.21;0.54;2026.06.30 04:08:30;3956.43;-3.24;;150.12
2026.06.30 04:07:11;Sell;0.47;XAUUSD+;3959.21;0.47;2026.06.30 04:08:30;3956.34;-2.82;;134.89
2026.06.30 04:07:11;Sell;0.1;XAUUSD+;3959.21;0.1;2026.06.30 04:08:29;3954.84;-0.6;;43.7
2026.06.30 04:07:11;Sell;0.51;XAUUSD+;3958.79;0.51;2026.06.30 04:08:24;3952.01;-3.06;;345.78
2026.06.30 04:07:12;Sell;0.02;XAUUSD+;3957.67;0.02;2026.06.30 04:07:45;3949.54;-0.12;;16.26
2026.06.30 04:07:11;Sell;0.03;XAUUSD+;3959.77;0.03;2026.06.30 04:07:38;3944.37;-0.18;;46.2
2026.06.30 04:07:11;Sell;0.15;XAUUSD+;3959.21;0.15;2026.06.30 04:07:37;3946.95;-0.9;;183.9
2026.06.24 15:25:04;Sell;0.02;XAUUSD+;4017.39;0.02;2026.06.24 16:42:34;4017.15;-0.12;;0.48
2026.06.24 15:25:03;Sell;0.02;XAUUSD+;4017.39;0.02;2026.06.24 16:41:53;4008.61;-0.12;;17.56
2026.06.24 15:25:04;Sell;0.06;XAUUSD+;4017.39;0.06;2026.06.24 16:33:31;3995.88;-0.36;;129.06
2026.06.24 15:25:03;Sell;0.06;XAUUSD+;4017.39;0.06;2026.06.24 16:33:31;3995.88;-0.36;;129.06
